key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:3247,facility,3247,기장군,기장체육관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 기장체육관 8.7m,POI,8.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 기장체육관 8.7m / 카카오=기장체육관(14.7m); POI=기장체육관(8.7m),35.2521937,129.2233449,,,,,,,public_toilet:1979,3247,,public_toilet:1979,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,기장체육관,14.7,MATCH_STRONG,기장체육관,8.7
facility:3244,facility,3244,기장군,내리새라도서관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 내리새라도서관 16.4m,POI,16.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 내리새라도서관 16.4m / 카카오=내리새라도서관(12.9m); POI=내리새라도서관(16.4m),35.2019667,129.2061653,,,,,,,public_toilet:1976,3244,,public_toilet:1976,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,내리새라도서관,12.9,MATCH_STRONG,내리새라도서관,16.4
facility:3131,facility,3131,기장군,농업기술센터 유용미생물배양장,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 기장군농업기술센터유용미생물배양장입구 21.2m,POI,21.2,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 기장군농업기술센터유용미생물배양장입구 21.2m / 카카오=기장군 유용미생물배양장(5.0m); POI=기장군농업기술센터유용미생물배양장입구(21.2m),35.2525200,129.1931000,,,,,,,public_toilet:1848,3131,,public_toilet:1848,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,기장군 유용미생물배양장,5.0,MATCH_STRONG,기장군농업기술센터유용미생물배양장입구,21.2
facility:3219,facility,3219,기장군,대라다목적도서관,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 대라다목적도서관 22.7m,POI,22.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 대라다목적도서관 22.7m / 카카오=대라다목적도서관(23.8m); POI=대라다목적도서관(22.7m),35.2410090,129.2106220,,,,,,,public_toilet:1948,3219,,public_toilet:1948,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,대라다목적도서관,23.8,MATCH_STRONG,대라다목적도서관,22.7
facility:3263,facility,3263,기장군,리틀-소프트볼구장,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 리틀야구장및소프트볼구장 27.0m,POI,27.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 리틀야구장및소프트볼구장 27.0m / 카카오=리틀야구장 소프트볼경기장(19.0m); POI=리틀야구장및소프트볼구장(27.0m),35.3005070,129.2423930,,,,,,,public_toilet:2000,3263,,public_toilet:2000,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,리틀야구장 소프트볼경기장,19.0,MATCH_STRONG,리틀야구장및소프트볼구장,27.0
facility:3154,facility,3154,기장군,부산모전우체국,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모전우체국 3.2m,POI,3.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산모전우체국 3.2m / 카카오=부산모전우체국(3.3m); POI=부산모전우체국(3.2m),35.3352640,129.1659750,,,,,,,public_toilet:1872,3154,,public_toilet:1872,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산모전우체국,3.3,MATCH_STRONG,부산모전우체국,3.2
facility:3103,facility,3103,기장군,부산시설공단 곰내지소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산시설공단곰내터널지소 8.1m,POI,8.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산시설공단곰내터널지소 8.1m / 카카오=부산시설공단 곰내지소(17.4m); POI=부산시설공단곰내터널지소(8.1m),35.2966560,129.1692100,,,,,,,public_toilet:1816,3103,,public_toilet:1816,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산시설공단 곰내지소,17.4,MATCH_STRONG,부산시설공단곰내터널지소,8.1
facility:3089,facility,3089,기장군,부산울산고속도로 동부산영업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 동부산요금소 7.1m,POI,7.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 동부산요금소 7.1m / POI=동부산요금소(7.1m),35.1993524,129.2056745,,,,,,,public_toilet:1800,3089,,public_toilet:1800,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,동부산요금소,7.1
facility:3124,facility,3124,기장군,부산울산고속도로 장안영업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 한국도로공사장안영업소 28.2m,POI,28.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 한국도로공사장안영업소 28.2m / 카카오=부산울산고속도로 장안영업소(27.1m); POI=한국도로공사장안영업소(28.2m),35.3286449,129.2415358,,,,,,,public_toilet:1840,3124,,public_toilet:1840,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산울산고속도로 장안영업소,27.1,MATCH_STRONG,한국도로공사장안영업소,28.2
facility:3122,facility,3122,기장군,부산치유의숲 방문자센터,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 치유의숲방문자센터 60.7m,POI,60.7,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 치유의숲방문자센터 60.7m / 카카오=부산치유의숲 방문자센터(58.9m); POI=치유의숲방문자센터(60.7m),35.2700000,129.1290000,,,,,,,public_toilet:1838,3122,,public_toilet:1838,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산치유의숲 방문자센터,58.9,MATCH_STRONG,치유의숲방문자센터,60.7
facility:3260,facility,3260,기장군,부산환경공단 기장사업소 공원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산환경공단기장사업소 12.6m,POI,12.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산환경공단기장사업소 12.6m / 카카오=부산환경공단 기장사업소 테니스장(40.1m); POI=부산환경공단기장사업소(12.6m),35.2442024,129.2253347,,,,,,,public_toilet:1995,3260,,public_toilet:1995,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산환경공단 기장사업소 테니스장,40.1,MATCH_STRONG,부산환경공단기장사업소,12.6
facility:3165,facility,3165,기장군,부산환경공단 문오성처리장 공원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 15.0m,POI,15.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 15.0m / 카카오=문오성하수종말처리시설(22.9m); POI=공중화장실(15.0m),35.2965229,129.2538108,,,,,,,public_toilet:1885,3165,,public_toilet:1885,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,문오성하수종말처리시설,22.9,MATCH_STRONG,공중화장실,15.0
facility:3116,facility,3116,기장군,부산환경공단 일광처리장 공원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 16.9m,POI,16.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 16.9m / 카카오=부산환경공단 일광하수처리시설(16.9m); POI=공중화장실(16.9m),35.2593458,129.2234883,,,,,,,public_toilet:1832,3116,,public_toilet:1832,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산환경공단 일광하수처리시설,16.9,MATCH_STRONG,공중화장실,16.9
facility:3202,facility,3202,기장군,부울고속도로 기장일광영업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 50.5m,POI,50.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 50.5m / 카카오=부산울산고속도로 기장일광영업소(9.2m); POI=공중화장실(50.5m),35.2779142,129.2273633,,,,,,,public_toilet:1930,3202,,public_toilet:1930,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,부산울산고속도로 기장일광영업소,9.2,MATCH_MEDIUM,공중화장실,50.5
facility:3249,facility,3249,기장군,부울고속도로해운대송정영업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 한국도로공사해운대송정영업소 4.6m,POI,4.6,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 한국도로공사해운대송정영업소 4.6m / 카카오=한국도로공사서비스 해운대송정영업소(1.9m); POI=한국도로공사해운대송정영업소(4.6m),35.2166138,129.2056005,,,,,,,public_toilet:1982,3249,,public_toilet:1982,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,한국도로공사서비스 해운대송정영업소,1.9,MATCH_STRONG,한국도로공사해운대송정영업소,4.6
facility:3112,facility,3112,기장군,상수도사업본부 기장사업소,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 7.4m,POI,7.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 7.4m / 카카오=부산광역시 상수도사업본부 기장사업소(5.1m); POI=공중화장실(7.4m),35.2408110,129.2159840,,,,,,,public_toilet:1827,3112,,public_toilet:1827,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,부산광역시 상수도사업본부 기장사업소,5.1,MATCH_STRONG,공중화장실,7.4
facility:3147,facility,3147,기장군,소두방공원 관리사무실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 소두방공원관리사무소 6.5m,POI,6.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 소두방공원관리사무소 6.5m / 카카오=정관체육시설(5.8m); POI=소두방공원관리사무소(6.5m),35.3285611,129.1839049,,,,,,,public_toilet:1865,3147,,public_toilet:1865,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,정관체육시설,5.8,MATCH_STRONG,소두방공원관리사무소,6.5
facility:3191,facility,3191,기장군,송정천체육공원,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.1m,POI,2.1,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 2.1m / 카카오=송정어울림체육공원(15780.4m); POI=공중화장실(2.1m),35.3050100,129.1096740,,,,,,,public_toilet:1914,3191,,public_toilet:1914,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_REVIEW,송정어울림체육공원,15780.4,MATCH_STRONG,공중화장실,2.1
facility:3178,facility,3178,기장군,수산과학관 야외화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 파로드시랑 33.4m,POI,33.4,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 파로드시랑 33.4m / 카카오=국립수산과학관(63.4m); POI=파로드시랑(33.4m),35.1939000,129.2244000,,,,,,,public_toilet:1900,3178,,public_toilet:1900,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_WEAK,국립수산과학관,63.4,MATCH_MEDIUM,파로드시랑,33.4
facility:3135,facility,3135,기장군,수산과학관 전시관 1층 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 125.3m,POI,125.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 125.3m / 카카오=국립수산과학관(6.9m); POI=공중화장실(125.3m),35.1933000,129.2244000,,,,,,,public_toilet:1852,3135,,public_toilet:1852,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,국립수산과학관,6.9,MATCH_MEDIUM,공중화장실,125.3
facility:3099,facility,3099,기장군,수산과학관 전시관 2층 화장실,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 125.3m,POI,125.3,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 125.3m / 카카오=국립수산과학관(6.9m); POI=공중화장실(125.3m),35.1933000,129.2244000,,,,,,,public_toilet:1812,3099,,public_toilet:1812,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_MEDIUM,국립수산과학관,6.9,MATCH_MEDIUM,공중화장실,125.3
facility:3118,facility,3118,기장군,수산과학관 종합편의시설,TOILET,KEEP,유지,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 수산과학관(부산) 160.0m,POI,160.0,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 수산과학관(부산) 160.0m / 카카오=국립수산과학관(38.5m); POI=수산과학관(부산)(160.0m),35.1934600,129.2247300,,,,,,,public_toilet:1834,3118,,public_toilet:1834,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,국립수산과학관,38.5,MATCH_WEAK,수산과학관(부산),160.0
