key,targetType,targetId,districtGu,name,category,status,statusLabel,coordinateQuality,coordinateQualityReason,coordinateEvidenceSource,coordinateEvidenceDistanceM,note,lat,lng,fixedLat,fixedLng,fixedSource,fixedSourceUrl,kakaoUrlX,kakaoUrlY,sourceKey,placeId,ufid,sourceId,updatedAt,evidenceAction,evidencePrimarySource,kakaoStatus,kakaoPlaceName,kakaoDistanceM,poiStatus,poiName,poiDistanceM
facility:2351,facility,2351,남구,황령산유원지 생태숲(상부),TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 56.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,56.5,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 56.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=공중화장실(56.5m),35.1500200,129.0748700,,,,,,,public_toilet:635,2351,,public_toilet:635,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,공중화장실,56.5
facility:119,facility,119,남구,대연수목전시원,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 대연수목전시원 53.4m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,53.4,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 대연수목전시원 53.4m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=대연수목전시원(53.4m); POI=수목전시원2체육공원(43.2m),35.1251964,129.0986920,,,,,,,tourist_spot:179,119,,tourist_spot:179,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,대연수목전시원,53.4,MATCH_MEDIUM,수목전시원2체육공원,43.2
facility:21,facility,21,남구,부산문화회관,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 부산문화회관 배움터 53.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,53.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 부산문화회관 배움터 53.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=부산문화회관 배움터(53.5m); POI=부산문화회관입구(5.1m),35.1285071,129.0937451,,,,,,,tourist_spot:22,21,,tourist_spot:22,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,부산문화회관 배움터,53.5,MATCH_STRONG,부산문화회관입구,5.1
facility:2420,facility,2420,남구,이기대공원(매점옆등산로),TOILET,REVIEW,보류,CHECK,POI 근거 이기대공원매점옆공중화장실입구 81.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,81.2,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:CHECK] POI 근거 이기대공원매점옆공중화장실입구 81.2m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / POI=이기대공원매점옆공중화장실입구(81.2m),35.1220060,129.1241620,,,,,,,public_toilet:750,2420,,public_toilet:750,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,이기대공원매점옆공중화장실입구,81.2
facility:2436,facility,2436,남구,황령산 편백단지,TOILET,REVIEW,보류,CHECK,POI 근거 공중화장실 33.7m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,33.7,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:CHECK] POI 근거 공중화장실 33.7m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=공중화장실(33.7m),35.1565450,129.0839980,,,,,,,public_toilet:774,2436,,public_toilet:774,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_NO_RESULT,,,MATCH_WEAK,공중화장실,33.7
facility:2419,facility,2419,남구,남구도서관,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 남구도서관 195.9m,POI,195.9,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 남구도서관 195.9m / 카카오=부산남구도서관(197.7m); POI=남구도서관(195.9m),35.1376985,129.0923943,,,,,,,public_toilet:749,2419,,public_toilet:749,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_MEDIUM,부산남구도서관,197.7,MATCH_WEAK,남구도서관,195.9
facility:2471,facility,2471,남구,대연운전자 휴게소(남/녀),TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 49.3m,POI,49.3,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 49.3m / POI=공중화장실(49.3m),35.1423680,129.0859690,,,,,,,public_toilet:846,2471,,public_toilet:846,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_NO_RESULT,,,MATCH_WEAK,공중화장실,49.3
facility:2441,facility,2441,남구,드림씨어터 1층 가족화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:786,2441,,public_toilet:786,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2389,facility,2389,남구,드림씨어터 1층 장애인화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:693,2389,,public_toilet:693,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2393,facility,2393,남구,드림씨어터 1층 화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:699,2393,,public_toilet:699,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2445,facility,2445,남구,드림씨어터 2층 장애인화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:791,2445,,public_toilet:791,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2423,facility,2423,남구,드림씨어터 2층 화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:753,2423,,public_toilet:753,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2418,facility,2418,남구,드림씨어터 3층 화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m,POI,32.8,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 32.8m / 카카오=아바니 센트럴 부산 호텔 더큐브(25.7m); POI=공중화장실(32.8m),35.1485600,129.0654300,,,,,,,public_toilet:748,2418,,public_toilet:748,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,아바니 센트럴 부산 호텔 더큐브,25.7,MATCH_STRONG,공중화장실,32.8
facility:2385,facility,2385,남구,문현4치안센터,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산남부경찰서문현4치안센터 123.3m,POI,123.3,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산남부경찰서문현4치안센터 123.3m / 카카오=대연4치안센터(2396.2m); POI=부산남부경찰서문현4치안센터(123.3m),35.1361500,129.0677400,,,,,,,public_toilet:687,2385,,public_toilet:687,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_REVIEW,대연4치안센터,2396.2,MATCH_MEDIUM,부산남부경찰서문현4치안센터,123.3
facility:2410,facility,2410,남구,부산남부경찰서 공중화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 25.2m,POI,25.2,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 25.2m / 카카오=BNK부산은행 365코너 남부경찰서(14.9m); POI=공중화장실(25.2m),35.1531400,129.0896300,,,,,,,public_toilet:735,2410,,public_toilet:735,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_STRONG,BNK부산은행 365코너 남부경찰서,14.9,MATCH_STRONG,공중화장실,25.2
facility:2462,facility,2462,남구,부산지식산업센터 우암점 화장실,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 38.0m,POI,38.0,[지도/POI 1차판정] 근거 약함: 카카오/POI는 있으나 내부 화장실·상위 시설 맥락이라 지도 확인 필요 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 38.0m / 카카오=부산지식산업센터 우암점(48.7m); POI=공중화장실(38.0m),35.1214670,129.0773830,,,,,,,public_toilet:826,2462,,public_toilet:826,2026-04-27T16:09:24.750772+00:00,REVIEW_OR_REMOVE,KAKAO,KAKAO_MEDIUM,부산지식산업센터 우암점,48.7,MATCH_STRONG,공중화장실,38.0
facility:2433,facility,2433,남구,부산환경공단 남부사업소 정문,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산환경공단남부사업소 129.2m,POI,129.2,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 부산환경공단남부사업소 129.2m / 카카오=남부환경체육공원 농구장(168.4m); POI=부산환경공단남부사업소(129.2m),35.1249000,129.1140000,,,,,,,public_toilet:767,2433,,public_toilet:767,2026-04-27T16:09:24.750772+00:00,POI_ONLY_CATEGORY_RECHECK,POI,KAKAO_WEAK,남부환경체육공원 농구장,168.4,MATCH_MEDIUM,부산환경공단남부사업소,129.2
facility:2425,facility,2425,남구,용호2동 체육공원,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 유선정체육공원 화장실 1011.7m,KAKAO,1011.7,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; KAKAO 근거 유선정체육공원 화장실 1011.7m / 카카오=유선정체육공원 화장실(1011.7m); POI=공중화장실(158.4m),35.1129420,129.1171500,,,,,,,public_toilet:755,2425,,public_toilet:755,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_NEARBY_ONLY,유선정체육공원 화장실,1011.7,MATCH_WEAK,공중화장실,158.4
facility:2370,facility,2370,남구,유엔평화기념관,TOILET,REVIEW,보류,INTERNAL,건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 279.5m,POI,279.5,[지도/POI 1차판정] 화장실은 지도명만으로 실재/개방 여부 확정 어려움 / [좌표품질:INTERNAL] 건물/시설 내부 편의시설이라 지도 좌표만으로 접근 가능한 입구를 확정할 수 없음; POI 근거 공중화장실 279.5m / 카카오=유엔평화기념관(3209.0m); POI=공중화장실(279.5m),35.1524200,129.0832200,,,,,,,public_toilet:667,2370,,public_toilet:667,2026-04-27T16:09:24.750772+00:00,MANUAL_REVIEW,POI,KAKAO_WEAK,유엔평화기념관,3209.0,NEARBY_ONLY,공중화장실,279.5
facility:345,facility,345,동구,루이스모텔,ACCOMMODATION,KEEP,유지,BAD,KAKAO 근거 샤이어호텔 80.7m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요,KAKAO,80.7,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:BAD] KAKAO 근거 샤이어호텔 80.7m: 원본 좌표와 지도 근거가 멀어 위치 보정 필요 / 카카오=샤이어호텔(80.7m); POI=스마일모텔(47.6m),35.1170889,129.0393289,,,,,,,barrier_free_facility:2851,345,,barrier_free_facility:2851,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,샤이어호텔,80.7,MATCH_STRONG,스마일모텔,47.6
facility:343,facility,343,동구,스마일모텔,ACCOMMODATION,KEEP,유지,CHECK,KAKAO 근거 스마일모텔 48.5m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,48.5,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 스마일모텔 48.5m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=스마일모텔(48.5m); POI=스마일모텔(47.6m),35.1170889,129.0393289,,,,,,,barrier_free_facility:2846,343,,barrier_free_facility:2846,2026-04-27T16:09:24.750772+00:00,KEEP,KAKAO,KAKAO_STRONG,스마일모텔,48.5,MATCH_STRONG,스마일모텔,47.6
facility:355,facility,355,동구,이데아호텔,ACCOMMODATION,KEEP,유지,CHECK,KAKAO 근거 팝콘호텔 53.9m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,53.9,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 팝콘호텔 53.9m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=팝콘호텔(53.9m); POI=이데아호텔(116.1m),35.1131370,129.0397338,,,,,,,barrier_free_facility:2878,355,,barrier_free_facility:2878,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,팝콘호텔,53.9,MATCH_MEDIUM,이데아호텔,116.1
facility:2083,facility,2083,동구,부산진성공원 북문,TOILET,KEEP,유지,CHECK,POI 근거 부산진성공원 127.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,127.0,[지도/POI 1차판정] 카카오 지도에서 상위 시설/공원 근거리 확인 / [좌표품질:CHECK] POI 근거 부산진성공원 127.0m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=부산진성공원(116.5m); POI=부산진성공원(127.0m),35.1372500,129.0608000,,,,,,,public_toilet:220,2083,,public_toilet:220,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_MEDIUM,부산진성공원,116.5,MATCH_MEDIUM,부산진성공원,127.0
facility:2072,facility,2072,동구,수정1배수지공원,TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 61.2m: 좌표는 근처지만 입구/정확 위치 확인 필요,POI,61.2,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 61.2m: 좌표는 근처지만 입구/정확 위치 확인 필요 / POI=공중화장실(61.2m),35.1261300,129.0402000,,,,,,,public_toilet:204,2072,,public_toilet:204,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,공중화장실,61.2
facility:2044,facility,2044,동구,증산공원(상),TOILET,KEEP,유지,CHECK,POI 근거 공중화장실 88.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,POI,88.9,[지도/POI 1차판정] 공중화장실/시설 POI 근거리 확인 / [좌표품질:CHECK] POI 근거 공중화장실 88.9m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / POI=공중화장실(88.9m),35.1377000,129.0514000,,,,,,,public_toilet:163,2044,,public_toilet:163,2026-04-27T16:09:24.750772+00:00,POI_ONLY_RECHECK,POI,KAKAO_NO_RESULT,,,MATCH_MEDIUM,공중화장실,88.9
facility:142,facility,142,동구,북두칠성도서관,TOURIST_SPOT,KEEP,유지,CHECK,KAKAO 근거 북두칠성도서관 87.8m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요,KAKAO,87.8,[지도/POI 1차판정] POI 근거리 확인: 카테고리는 후순위 재확인 대상 / [좌표품질:CHECK] KAKAO 근거 북두칠성도서관 87.8m: 공원/시장/관광지 등 영역형 시설이라 대표 접근점 확인 필요 / 카카오=북두칠성도서관(87.8m); POI=아르티스(38.9m),35.1157687,129.0453024,,,,,,,tourist_spot:234,142,,tourist_spot:234,2026-04-27T16:09:24.750772+00:00,CATEGORY_REVIEW,KAKAO,KAKAO_STRONG,북두칠성도서관,87.8,MATCH_STRONG,아르티스,38.9
facility:365,facility,365,동구,동구노인복지관,WELFARE,KEEP,유지,CHECK,KAKAO 근거 동구노인종합복지관 본관 73.1m: 좌표는 근처지만 입구/정확 위치 확인 필요,KAKAO,73.1,[지도/POI 1차판정] 카카오 지도 근거 확인 / [좌표품질:CHECK] KAKAO 근거 동구노인종합복지관 본관 73.1m: 좌표는 근처지만 입구/정확 위치 확인 필요 / 카카오=동구노인종합복지관 본관(73.1m); POI=동구노인복지관(72.5m),35.1251806,129.0401845,,,,,,,barrier_free_facility:2963,365,,barrier_free_facility:2963,2026-04-27T16:09:24.750772+00:00,RENAME_REVIEW,KAKAO,KAKAO_STRONG,동구노인종합복지관 본관,73.1,MATCH_STRONG,동구노인복지관,72.5
